0.000000000000000000e+00 1.410399300353544541e-20
1.525902189669642132e-02 1.410402451934031323e-20
3.051804379339284265e-02 1.410411906698578454e-20
4.577706569008926224e-02 1.410427664716458322e-20
6.103608758678568530e-02 1.410449726103117488e-20
7.629510948348210142e-02 1.410478091020184207e-20
9.155413138017852448e-02 1.410512759675466921e-20
1.068131532768749475e-01 1.410553732322949146e-20
1.220721751735713706e-01 1.410601009262796092e-20
1.373311970702677798e-01 1.410654590841347741e-20
1.525902189669642028e-01 1.410714477451120050e-20
1.678492408636606259e-01 1.410780669530806458e-20
1.831082627603570490e-01 1.410853167565274575e-20
1.983672846570534720e-01 1.410931972085563771e-20
2.136263065537498951e-01 1.411017083668889997e-20
2.288853284504463181e-01 1.411108502938636752e-20
2.441443503471427412e-01 1.411206230564360202e-20
2.594033722438391365e-01 1.411310267261781956e-20
2.746623941405355596e-01 1.411420613792793280e-20
2.899214160372319826e-01 1.411537270965452688e-20
3.051804379339284057e-01 1.411660239633976014e-20
3.204394598306248287e-01 1.411789520698746941e-20
3.356984817273212518e-01 1.411925115106307075e-20
3.509575036240176749e-01 1.412067023849354737e-20
3.662165255207140979e-01 1.412215247966745265e-20
3.814755474174105210e-01 1.412369788543486804e-20
3.967345693141069440e-01 1.412530646710739398e-20
4.119935912108033671e-01 1.412697823645814392e-20
4.272526131074997902e-01 1.412871320572162396e-20
4.425116350041962132e-01 1.413051138759384113e-20
4.577706569008926363e-01 1.413237279523218308e-20
4.730296787975890593e-01 1.413429744225543007e-20
4.882887006942854824e-01 1.413628534274368879e-20
5.035477225909819055e-01 1.413833651123842246e-20
5.188067444876782730e-01 1.414045096274237257e-20
5.340657663843747516e-01 1.414262871271950471e-20
5.493247882810711191e-01 1.414486977709504771e-20
5.645838101777675977e-01 1.414717417225540336e-20
5.798428320744639652e-01 1.414954191504811329e-20
5.951018539711604438e-01 1.415197302278188306e-20
6.103608758678568114e-01 1.415446751322642266e-20
6.256198977645532899e-01 1.415702540461255787e-20
6.408789196612496575e-01 1.415964671563205870e-20
6.561379415579461361e-01 1.416233146543768455e-20
6.713969634546425036e-01 1.416507967364308493e-20
6.866559853513389822e-01 1.416789136032283550e-20
7.019150072480353497e-01 1.417076654601229370e-20
7.171740291447318283e-01 1.417370525170761978e-20
7.324330510414281958e-01 1.417670749886570758e-20
7.476920729381246744e-01 1.417977330940415444e-20
7.629510948348210420e-01 1.418290270570119503e-20
7.782101167315175205e-01 1.418609571059566820e-20
7.934691386282138881e-01 1.418935234738692373e-20
8.087281605249103666e-01 1.419267263983485238e-20
8.239871824216067342e-01 1.419605661215975054e-20
8.392462043183032128e-01 1.419950428904232618e-20
8.545052262149995803e-01 1.420301569562358152e-20
8.697642481116960589e-01 1.420659085750483711e-20
8.850232700083924264e-01 1.421022980074759641e-20
9.002822919050889050e-01 1.421393255187355178e-20
9.155413138017852726e-01 1.421769913786447619e-20
9.308003356984817511e-01 1.422152958616217505e-20
9.460593575951781187e-01 1.422542392466847116e-20
9.613183794918745972e-01 1.422938218174506930e-20
9.765774013885709648e-01 1.423340438621354117e-20
9.918364232852673323e-01 1.423749056735522010e-20
1.007095445181963811e+00 1.424164075491121605e-20
1.022354467078660178e+00 1.424585497908222005e-20
1.037613488975356546e+00 1.425013327052858543e-20
1.052872510872053136e+00 1.425447566037010814e-20
1.068131532768749503e+00 1.425888218018606586e-20
1.083390554665445871e+00 1.426335286201511874e-20
1.098649576562142238e+00 1.426788773835520703e-20
1.113908598458838828e+00 1.427248684216348794e-20
1.129167620355535195e+00 1.427715020685629645e-20
1.144426642252231563e+00 1.428187786630900395e-20
1.159685664148927930e+00 1.428666985485602119e-20
1.174944686045624520e+00 1.429152620729062679e-20
1.190203707942320888e+00 1.429644695886495819e-20
1.205462729839017255e+00 1.430143214528991537e-20
1.220721751735713623e+00 1.430648180273502541e-20
1.235980773632410212e+00 1.431159596782846058e-20
1.251239795529106580e+00 1.431677467765683968e-20
1.266498817425802947e+00 1.432201796976523111e-20
1.281757839322499315e+00 1.432732588215700535e-20
1.297016861219195905e+00 1.433269845329378387e-20
1.312275883115892272e+00 1.433813572209530366e-20
1.327534905012588640e+00 1.434363772793942026e-20
1.342793926909285007e+00 1.434920451066186100e-20
1.358052948805981597e+00 1.435483611055630023e-20
1.373311970702677964e+00 1.436053256837412760e-20
1.388570992599374332e+00 1.436629392532441800e-20
1.403830014496070699e+00 1.437212022307385326e-20
1.419089036392767289e+00 1.437801150374654466e-20
1.434348058289463657e+00 1.438396780992398776e-20
1.449607080186160024e+00 1.438998918464496911e-20
1.464866102082856392e+00 1.439607567140543989e-20
1.480125123979552759e+00 1.440222731415839551e-20
1.495384145876249349e+00 1.440844415731378233e-20
1.510643167772945716e+00 1.441472624573841944e-20
1.525902189669642084e+00 1.442107362475585417e-20
1.541161211566338451e+00 1.442748634014624780e-20
1.556420233463035041e+00 1.443396443814630627e-20
1.571679255359731409e+00 1.444050796544910272e-20
1.586938277256427776e+00 1.444711696920404131e-20
1.602197299153124144e+00 1.445379149701664057e-20
1.617456321049820733e+00 1.446053159694851237e-20
1.632715342946517101e+00 1.446733731751721141e-20
1.647974364843213468e+00 1.447420870769606070e-20
1.663233386739909836e+00 1.448114581691411246e-20
1.678492408636606426e+00 1.448814869505596451e-20
1.693751430533302793e+00 1.449521739246169111e-20
1.709010452429999161e+00 1.450235195992663226e-20
1.724269474326695528e+00 1.450955244870134260e-20
1.739528496223392118e+00 1.451681891049144388e-20
1.754787518120088485e+00 1.452415139745747458e-20
1.770046540016784853e+00 1.453154996221477248e-20
1.785305561913481220e+00 1.453901465783331220e-20
1.800564583810177810e+00 1.454654553783761492e-20
1.815823605706874178e+00 1.455414265620659187e-20
1.831082627603570545e+00 1.456180606737341195e-20
1.846341649500266913e+00 1.456953582622530612e-20
1.861600671396963502e+00 1.457733198810351924e-20
1.876859693293659870e+00 1.458519460880309645e-20
1.892118715190356237e+00 1.459312374457276273e-20
1.907377737087052605e+00 1.460111945211478455e-20
1.922636758983749194e+00 1.460918178858479528e-20
1.937895780880445562e+00 1.461731081159167786e-20
1.953154802777141930e+00 1.462550657919736917e-20
1.968413824673838297e+00 1.463376914991676677e-20
1.983672846570534665e+00 1.464209858271752425e-20
1.998931868467231254e+00 1.465049493701989174e-20
2.014190890363927622e+00 1.465895827269663168e-20
2.029449912260623989e+00 1.466748865007273590e-20
2.044708934157320357e+00 1.467608612992536848e-20
2.059967956054016724e+00 1.468475077348367315e-20
2.075226977950713092e+00 1.469348264242859574e-20
2.090485999847409904e+00 1.470228179889271264e-20
2.105745021744106271e+00 1.471114830546006533e-20
2.121004043640802639e+00 1.472008222516602489e-20
2.136263065537499006e+00 1.472908362149707543e-20
2.151522087434195374e+00 1.473815255839065451e-20
2.166781109330891741e+00 1.474728910023496962e-20
2.182040131227588109e+00 1.475649331186886579e-20
2.197299153124284476e+00 1.476576525858158176e-20
2.212558175020981288e+00 1.477510500611259362e-20
2.227817196917677656e+00 1.478451262065148528e-20
2.243076218814374023e+00 1.479398816883765367e-20
2.258335240711070391e+00 1.480353171776021237e-20
2.273594262607766758e+00 1.481314333495779004e-20
2.288853284504463126e+00 1.482282308841829868e-20
